girone,partita,squadra,capitano,riserva,match 1,match 2
A,1,D Euforiche,Kuno,queffe,Marcello,Kuno
A,1,La threesome,mina99,mina99,Komorebi,Luna
B,1,Green House,Bango Skank,Plata,Bango Skank,Joyopi
B,1,I Bananari,simone volponi,Niko,massimopud,simone volponi
B,2,Gli scrittori del quartierino,Marty12,camparino,Marty12,Federico72
B,2,the 3 BrOthers,AryaSophia,ettore70,ITG,AryaSophia
C,1,Living Stones,Macleo,Ljuset,Macleo,Vincenzo Iennaco
C,1,Retroguardia Trash,Andrea28,Eudes,Andrea28,AlexComan
C,2,Le TreMende,Emy,Thea,Emy,sefora
C,2,Armata Brancaleone,Ella F.,AdStr,Ella F.,Skorpiòs
